player_id,player_name,position,mean,std,p10,p25,p50,p75,p90,risk_adjusted_0.5,risk_adjusted_1.0,p_positive,realized_career_vorp,anchor_season,inside_50,inside_80
00-0026035,D.Amendola,WR,6.578889081465464,19.848672077184304,0.0,0.0,0.0,0.0,20.25841025160777,-9.924336038592152,-19.848672077184304,0.171,5.489603024574663,2017,false,true
00-0026143,M.Ryan,QB,493.17873047324946,228.0865098754602,71.75491263294539,401.74455004123683,548.0282434216479,644.0142466200464,732.8857630415966,433.98498848391773,319.94173354618766,0.937,278.4221740202472,2017,false,true
00-0026144,D.McFadden,RB,10.807425064834693,33.57391849833023,0.0,0.0,0.0,0.0,37.21144759932129,-16.786959249165115,-33.57391849833023,0.142,0.0,2017,true,true
00-0026153,J.Stewart,RB,12.039635914003712,27.075525629669084,0.0,0.0,0.0,1.8151842276828338,54.06988980966979,-13.537762814834542,-27.075525629669084,0.261,0.0,2017,true,true
00-0026158,J.Flacco,QB,150.77873945697817,190.1776871006854,0.0,0.0,55.081188868309155,270.8963723429767,469.4171795853689,-40.00765468203355,-135.09649823237623,0.618,0.0,2017,true,true
00-0026164,C.Johnson,RB,0.9677881529620045,4.929330157025149,0.0,0.0,0.0,0.0,0.0,-2.4646650785125743,-4.929330157025149,0.065,0.0,2017,true,true
00-0026176,J.Nelson,WR,68.12152550551833,114.55656799031028,0.0,0.0,0.0,101.00453116010758,275.69111898351946,-57.27828399515514,-114.55656799031028,0.417,19.37391304347824,2017,true,true
00-0026184,M.Forte,RB,18.642556545050457,44.480204316720666,0.0,0.0,0.0,0.0,93.82722308467955,-22.240102158360333,-44.480204316720666,0.238,0.0,2017,true,true
00-0026189,D.Jackson,WR,16.023958339632742,39.2030222941776,0.0,0.0,0.0,0.12858938306283355,76.51977944675772,-19.6015111470888,-39.2030222941776,0.253,16.417391304347824,2017,false,true
00-0026197,C.Henne,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,true,true
00-0026201,M.Bennett,TE,59.61578094487315,90.6475482748451,0.0,0.0,0.0,118.00045009678574,216.13582870287115,-45.32377413742255,-90.6475482748451,0.411,0.0,2017,true,true
00-0026213,J.Charles,RB,9.233419001198207,26.00460759887412,0.0,0.0,0.0,0.0,33.09620375826639,-13.00230379943706,-26.00460759887412,0.208,0.0,2017,true,true
00-0026224,H.Douglas,WR,0.5050457959249174,2.733386217610381,0.0,0.0,0.0,0.0,0.0,-1.3666931088051906,-2.733386217610381,0.063,0.0,2017,true,true
00-0026293,M.Slater,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,true,true
00-0026345,P.Garcon,WR,5.367315849277089,14.58447924719767,0.0,0.0,0.0,0.0,20.984675415091022,-7.292239623598835,-14.58447924719767,0.199,0.0,2017,true,true
00-0026498,M.Stafford,QB,433.2098492121836,245.00826730799324,0.0,296.34248556062687,488.26860199069745,608.9444190624954,712.3859963585878,365.7644683367008,243.2603346827042,0.873,157.07164568451375,2017,false,true
00-0026544,C.Daniel,QB,9.039304464668348,35.525991128536226,0.0,0.0,0.0,0.0,6.651291948203823,-17.762995564268113,-35.525991128536226,0.116,0.0,2017,true,true
00-0026625,B.Hoyer,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,true,true
00-0026901,M.Wallace,WR,26.818571580961,46.122202987164904,0.0,0.0,0.0,31.61483910886689,104.1378817809018,-23.061101493582452,-46.122202987164904,0.455,0.0,2017,true,true
00-0026983,D.Heyward-Bey,WR,22.575577453175573,54.166094706048106,0.0,0.0,0.0,0.0,113.60241084476367,-27.083047353024053,-54.166094706048106,0.234,0.0,2017,true,true
00-0026986,M.Crabtree,WR,135.36369963927393,141.64935639470798,0.0,0.0,92.10279862266904,274.7574196972733,344.2368697715124,21.278120425315052,-49.54655777203894,0.609,0.24347826086954152,2017,true,true
00-0026995,J.Maclin,WR,23.695099979485477,56.37184577970844,0.0,0.0,0.0,0.0,116.16119086103907,-28.18592288985422,-56.37184577970844,0.221,0.0,2017,true,true
00-0027006,K.Britt,WR,35.30779398966596,97.11855816431546,0.0,0.0,0.0,0.0,156.7619086447824,-48.55927908215773,-97.11855816431546,0.168,0.0,2017,true,true
00-0027029,L.McCoy,RB,239.63673152404715,193.94867499207257,0.0,0.0,316.90119112119834,413.4211960250704,464.878659903335,219.92685362516204,122.95251612912577,0.684,6.44234404536861,2017,true,true
00-0027057,B.Tate,WR,6.9507815224077225,22.823743800957644,0.0,0.0,0.0,0.0,15.700141077228128,-11.411871900478822,-22.823743800957644,0.145,0.0,2017,true,true
00-0027061,J.Cook,TE,45.25401198948184,59.75070517134047,0.0,0.0,0.0,95.46271142118842,140.3816293504825,-29.875352585670235,-59.75070517134047,0.485,215.9651587865967,2017,false,false
00-0027089,L.Murphy,WR,2.6787226962233515,10.095790229167134,0.0,0.0,0.0,0.0,2.0881472940672072,-5.047895114583567,-10.095790229167134,0.105,0.0,2017,true,true
